# CV Curve Simulation Data
# Generated using physics layer Randles-Sevcik equation
# Peak current: 1.203005e-04 A
# Scan rate: 0.100 V/s
# Concentration: 5.000000e-06 mol/cm³
# Diffusion coefficient: 2.000000e-06 cm²/s
# Formal potential: 0.200 V
#
"# Potential (V), Current (A)"
-0.200000,6.193066e-07
-0.191919,-2.155588e-06
-0.183838,-8.502294e-07
-0.175758,-1.196333e-06
-0.167677,2.185437e-06
-0.159596,-8.425746e-07
-0.151515,1.380004e-06
-0.143434,5.048141e-06
-0.135354,3.280266e-06
-0.127273,-7.847187e-07
-0.119192,-5.312703e-07
-0.111111,1.427992e-06
-0.103030,-3.652103e-06
-0.094949,-1.681244e-06
-0.086869,1.609117e-06
-0.078788,1.542978e-07
-0.070707,5.139584e-06
-0.062626,-9.741129e-07
-0.054545,-1.974586e-06
-0.046465,-1.566023e-06
-0.038384,6.385440e-07
-0.030303,2.483133e-07
-0.022222,6.032354e-06
-0.014141,-2.627555e-07
-0.006061,8.611419e-07
0.002020,2.892384e-06
0.010101,5.442798e-07
0.018182,2.187381e-06
0.026263,1.860242e-06
0.034343,3.005986e-06
0.042424,-2.277732e-06
0.050505,3.229685e-06
0.058586,1.220621e-06
0.066667,2.408711e-06
0.074747,1.635268e-06
0.082828,7.452364e-06
0.090909,-1.724218e-07
0.098990,9.941549e-06
0.107071,7.445671e-06
0.115152,1.611047e-05
0.123232,1.973397e-05
0.131313,2.475705e-05
0.139394,3.108162e-05
0.147475,4.260010e-05
0.155556,4.499160e-05
0.163636,5.533488e-05
0.171717,6.619118e-05
0.179798,8.132487e-05
0.187879,8.706314e-05
0.195960,1.028741e-04
0.204040,1.085509e-04
0.212121,1.134663e-04
0.220202,1.177616e-04
0.228283,1.199844e-04
0.236364,1.169932e-04
0.244444,1.176900e-04
0.252525,1.118948e-04
0.260606,1.035034e-04
0.268687,8.956012e-05
0.276768,8.080825e-05
0.284848,6.880921e-05
0.292929,5.945732e-05
0.301010,4.856593e-05
0.309091,3.843620e-05
0.317172,2.568190e-05
0.325253,2.296957e-05
0.333333,1.811289e-05
0.341414,1.181222e-05
0.349495,9.494024e-06
0.357576,4.530268e-06
0.365657,5.089499e-06
0.373737,5.822594e-06
0.381818,8.778761e-06
0.389899,7.560229e-07
0.397980,2.781305e-06
0.406061,3.127257e-07
0.414141,2.283459e-06
0.422222,1.907854e-06
0.430303,4.427449e-06
0.438384,4.767271e-06
0.446465,2.828689e-06
0.454545,2.182582e-06
0.462626,5.338104e-06
0.470707,2.943767e-06
0.478788,6.188733e-06
0.486869,-1.361723e-06
0.494949,6.887143e-06
0.503030,1.143536e-06
0.511111,4.607122e-08
0.519192,2.582479e-06
0.527273,-7.950804e-08
0.535354,4.119465e-06
0.543434,1.667691e-06
0.551515,3.502420e-06
0.559596,4.897814e-07
0.567677,2.336310e-06
0.575758,3.134938e-06
0.583838,2.478691e-06
0.591919,6.791581e-06
0.600000,4.401865e-06
0.600000,3.512669e-06
0.591919,-1.413955e-06
0.583838,3.993004e-06
0.575758,6.087468e-06
0.567677,1.483451e-06
0.559596,2.696513e-06
0.551515,-4.075976e-06
0.543434,2.372202e-07
0.535354,-1.749784e-06
0.527273,3.545178e-06
0.519192,2.963424e-06
0.511111,3.100518e-06
0.503030,2.334024e-06
0.494949,5.867617e-06
0.486869,4.796549e-07
0.478788,3.297671e-06
0.470707,4.941154e-06
0.462626,3.104831e-06
0.454545,3.348197e-06
0.446465,1.611668e-06
0.438384,2.820972e-06
0.430303,5.385215e-06
0.422222,-1.172353e-06
0.414141,3.335292e-06
0.406061,2.337710e-06
0.397980,3.599744e-06
0.389899,8.056598e-06
0.381818,2.729662e-06
0.373737,7.388650e-06
0.365657,6.431436e-06
0.357576,3.798494e-06
0.349495,3.820237e-06
0.341414,3.839824e-06
0.333333,1.073828e-06
0.325253,4.020618e-06
0.317172,2.036273e-07
0.309091,5.320654e-07
0.301010,-6.598919e-06
0.292929,-5.836615e-06
0.284848,-5.763990e-06
0.276768,-1.405805e-05
0.268687,-1.601028e-05
0.260606,-2.474790e-05
0.252525,-2.914298e-05
0.244444,-3.771391e-05
0.236364,-5.056306e-05
0.228283,-6.200160e-05
0.220202,-7.313777e-05
0.212121,-8.431619e-05
0.204040,-9.158931e-05
0.195960,-9.717287e-05
0.187879,-1.131379e-04
0.179798,-1.166621e-04
0.171717,-1.123950e-04
0.163636,-1.170299e-04
0.155556,-1.134066e-04
0.147475,-9.834785e-05
0.139394,-9.538831e-05
0.131313,-8.514043e-05
0.123232,-7.470230e-05
0.115152,-6.074820e-05
0.107071,-5.380951e-05
0.098990,-3.645571e-05
0.090909,-2.957602e-05
0.082828,-2.338614e-05
0.074747,-1.774574e-05
0.066667,-1.057316e-05
0.058586,-3.899112e-06
0.050505,3.289322e-06
0.042424,3.167742e-06
0.034343,3.829270e-06
0.026263,2.812851e-06
0.018182,6.588157e-06
0.010101,3.409578e-06
0.002020,5.455636e-06
-0.006061,7.747237e-06
-0.014141,6.570743e-06
-0.022222,3.632053e-06
-0.030303,1.626548e-06
-0.038384,6.581446e-06
-0.046465,5.745814e-06
-0.054545,7.698790e-06
-0.062626,5.635561e-06
-0.070707,4.615713e-06
-0.078788,8.096294e-06
-0.086869,7.988453e-06
-0.094949,5.470952e-07
-0.103030,1.997191e-06
-0.111111,5.994869e-06
-0.119192,5.555777e-06
-0.127273,5.293090e-06
-0.135354,7.755599e-06
-0.143434,1.065275e-05
-0.151515,3.351991e-06
-0.159596,5.701443e-06
-0.167677,5.833050e-06
-0.175758,6.418281e-06
-0.183838,3.010482e-06
-0.191919,7.109437e-06
-0.200000,6.103326e-06
