# CV Curve Simulation Data
# Generated using physics layer Randles-Sevcik equation
# Peak current: 2.406009e-05 A
# Scan rate: 0.100 V/s
# Concentration: 1.000000e-06 mol/cm³
# Diffusion coefficient: 2.000000e-06 cm²/s
# Formal potential: 0.200 V
#
"# Potential (V), Current (A)"
-0.200000,2.390198e-07
-0.191919,-6.048779e-08
-0.183838,3.237594e-07
-0.175758,7.510205e-07
-0.167677,-8.849404e-08
-0.159596,-8.244089e-08
-0.151515,7.961916e-07
-0.143434,4.116077e-07
-0.135354,-1.775499e-07
-0.127273,3.154881e-07
-0.119192,-1.625449e-07
-0.111111,-1.576123e-07
-0.103030,1.889757e-07
-0.094949,-8.420856e-07
-0.086869,-7.453999e-07
-0.078788,-1.798944e-07
-0.070707,-3.906506e-07
-0.062626,2.539895e-07
-0.054545,-3.281191e-07
-0.046465,-5.647222e-07
-0.038384,8.262253e-07
-0.030303,1.841022e-08
-0.022222,1.657123e-07
-0.014141,-5.460873e-07
-0.006061,-1.159284e-07
0.002020,2.063831e-07
0.010101,-3.930438e-07
0.018182,3.509037e-07
0.026263,-1.070098e-07
0.034343,5.796914e-08
0.042424,-6.761517e-08
0.050505,1.148518e-06
0.058586,3.041717e-07
0.066667,-1.173009e-07
0.074747,9.089244e-07
0.082828,1.046634e-07
0.090909,1.051075e-06
0.098990,3.719590e-07
0.107071,1.176748e-06
0.115152,2.581073e-06
0.123232,3.714493e-06
0.131313,4.545459e-06
0.139394,5.762175e-06
0.147475,7.284584e-06
0.155556,8.573146e-06
0.163636,1.100029e-05
0.171717,1.333219e-05
0.179798,1.632848e-05
0.187879,1.820314e-05
0.195960,1.923987e-05
0.204040,2.200492e-05
0.212121,2.302175e-05
0.220202,2.374512e-05
0.228283,2.467462e-05
0.236364,2.460984e-05
0.244444,2.373873e-05
0.252525,2.156525e-05
0.260606,2.009057e-05
0.268687,1.837289e-05
0.276768,1.648291e-05
0.284848,1.352876e-05
0.292929,1.146936e-05
0.301010,8.966747e-06
0.309091,7.068180e-06
0.317172,6.421607e-06
0.325253,5.326699e-06
0.333333,3.534573e-06
0.341414,3.179673e-06
0.349495,2.202352e-06
0.357576,1.220810e-06
0.365657,1.346321e-06
0.373737,1.661200e-06
0.381818,7.332533e-07
0.389899,1.391432e-06
0.397980,-6.928287e-07
0.406061,9.207068e-07
0.414141,5.431219e-07
0.422222,3.453482e-07
0.430303,5.288560e-07
0.438384,-4.717157e-07
0.446465,3.816828e-07
0.454545,6.634534e-07
0.462626,1.207855e-06
0.470707,2.528448e-07
0.478788,1.189836e-07
0.486869,2.725081e-07
0.494949,9.604342e-07
0.503030,6.841544e-07
0.511111,2.770700e-07
0.519192,7.850165e-07
0.527273,5.907880e-07
0.535354,1.016232e-06
0.543434,2.183340e-07
0.551515,4.045366e-07
0.559596,3.795703e-07
0.567677,-1.299474e-07
0.575758,7.228375e-07
0.583838,7.120094e-07
0.591919,5.948950e-07
0.600000,4.855959e-07
0.600000,-7.655408e-08
0.591919,4.081549e-07
0.583838,4.517006e-07
0.575758,2.366034e-07
0.567677,5.510949e-07
0.559596,8.291812e-07
0.551515,1.548433e-06
